,Highest_Certificate_shap,Saiz_HH_shap,Age_shap,Sex_shap,Strata_shap,Log_Inc_shap,Ethnic_Bumiputera_shap,Ethnic_Chinese_shap,Ethnic_Indian_shap,Ethnic_Others_shap,Region_Centre_shap,Region_East_shap,Region_Eastern Malaysia_shap,Region_North_shap,Region_South_shap
1366,0.0059317579846189,0.0829539903154226,-0.0155015597175619,0.0024891818783282,0.0020861577823919,0.0632703135699097,-0.0008503467929023,-0.0199487771505583,0.0004845927828404,0.0039082961657556,-0.0024828143730801,0.0044252036174058,0.015642219343992,0.0170896994707279,-0.0041284521622162
1367,0.0160224416125028,-0.0153023641605796,-0.0017994312374642,0.0004310422671002,0.0034405781052117,0.4348635437994427,0.0065128971751931,0.0227837511018737,7.009956982455724e-05,0.0011090807056821,0.0065068093747809,-1.9091365430364907e-05,0.0135853816727109,0.0070377659562412,-0.0037156999628274
1368,0.0262770841532741,0.0250754370969181,-0.0004614592244631,-0.000796602264718,-0.0109402733504712,0.0273053021071879,-0.0027765110857469,-0.017770522792257,3.864099275695909e-05,0.0025126974248075,-0.003414742317903,-0.0008451791046805,0.0124174298744624,-0.0370631309635125,-0.0057261791052965
1369,-0.0066623393568239,0.0624284542462675,0.0024315118717421,0.0014746766484165,-0.0098354206325509,-0.178714457778211,-0.0030727346879162,-0.0097529005995217,8.089597152279856e-05,0.0039871134861134,-0.0030349477387424,-0.0008189192093979,0.00856214241059,-0.0186669469693946,-0.0120926369631528
1370,0.0056147907781052,-0.0626341669903012,0.0043970110865873,-5.519933920119008e-05,-0.0098394790910318,-0.7756150783453981,-0.0032193890327424,-0.0063155239458022,-0.0002647884305032,0.0023746035000613,-0.0013555106085868,-0.0001965035246368,-0.0266262079547728,0.0050422110248428,-0.0041455281881527
1371,0.0058192215207285,0.1065670049163269,0.0277337885839001,-0.0010608766862111,0.0036813212032771,0.5077054104823511,0.0177587273247558,0.0601076630831995,0.0001037528516736,0.0012015869295329,-0.0017320322372461,-0.0004014427869022,-0.0436578879761108,0.0045965447734101,-0.0035735805344596
1372,-0.0027567625742024,-0.0276807231703286,-0.0101714476012618,-0.000116524349955,0.0040886029601316,0.2263018209725832,-0.0079018720430136,-0.0196848006064677,0.0002252987923783,0.0010560981846085,-0.0039724733770139,-0.0006433049345268,0.0129084087146404,-0.0496486062069898,-0.0066329673829002
1373,0.0131398737963944,-0.0988783022869455,0.0194197606661448,1.7644351867522196e-05,0.0025707640313108,0.5870338546017212,-0.0032657609775488,-0.009791399060798,0.0005523227196309,0.0009326595630879,-0.0039894760694649,-0.0084680485505249,0.0211003727589231,0.005331574901928,-0.0028975327130762
1374,0.0014000623914379,0.0654050496964744,-0.0115178290675344,-0.0045979792677808,0.003680674786753,-0.5155098915096308,-0.0012881308876902,-0.0070617575217228,0.0001367009279337,0.0013860149288277,-0.0016328412658063,-0.0002119520111015,0.006794112034802,-0.016369278402912,-0.0038485234011705
1375,0.0171629528542402,-0.0833109248066577,0.0058893949198659,0.0007356916044018,0.0062994499258638,0.4439293076945762,-0.0029832863638712,-0.0074878433234452,0.0002988883478526,0.0009693206116213,0.0158168568531945,0.0024556974596222,0.0275136729163257,0.0062625927202662,-0.0023116035771267
1376,-0.0145544807732947,0.0447864404396104,0.0063190816243459,-0.0034024015944759,0.0033531192748169,-0.5571137013775738,0.0034553898486808,-0.0093946412517879,0.0002218612326408,-0.0276102503373536,-0.001532243437676,-0.0017103520600463,0.0121393661611542,-0.015914209560752,-0.0040966250979048
1377,-0.0184562156944185,0.1001909041886748,-0.0014671325947379,-0.0011578689078015,0.001707594464583,0.2043012493737437,-0.0036373313513989,-0.0167142815404623,0.0002241004630678,0.0031042949061429,-0.001530139781519,-0.0010461013197871,0.0191624877538701,0.0169849608596573,0.0424481477752412
1378,0.0129156888097505,-0.0957108729620622,0.0038664249484999,0.0001100335763628,0.0038873268588903,0.0976963339436894,-0.0040930155879693,-0.0079435989943096,-0.0005003840354107,0.0029077545733179,0.0090302844850962,-0.0008767430240121,0.0278283316428829,0.0165626927793867,-0.0026128829403369
1379,-0.017234182123396,0.0835640336835163,0.0016555570178244,-0.0012876405351326,-7.638122393877138e-05,-0.4003632286346563,-0.0027403556584136,-0.0077539208203423,0.0002050158366599,0.0025390472398924,-0.0016797050667619,-0.0021584899505038,0.0077843566258951,-0.0269257079001538,-0.0054749788565423
1380,-0.0104661052319649,0.0231106571680732,0.0002355721343373,7.855438830705381e-05,0.0026421459883243,-0.2209796352674051,-0.0043803922033859,-0.0092430725686203,7.774499535914133e-05,0.0073122370958206,-0.0024589261502121,-0.0011977086798105,0.0115869279916004,-0.0195959856614024,-0.0080246608940314
1381,0.0179352600742481,0.0602563917899738,-0.0129277532259056,-0.0011035960008304,0.0017476727222907,0.9447993382647332,-0.015053775412175,-0.0085650575304875,0.0001884375051277,0.0011739787970658,0.0217362556742641,0.0002359635913042,0.0288556564146282,0.0056290399891816,-0.0026614427791918
1382,0.0006037461550291,-0.0675031226418047,0.0037103126053566,0.0001292025692669,-0.0127205322905331,0.0677618438091325,-0.003255198950673,-0.011613609877863,-0.0003830773896854,0.0026023462172916,0.011483430388005,6.438634295454448e-06,0.0322129161534952,0.0262607100372578,-0.0041620066909999
1383,0.0005696667791843,-0.0980112950604883,0.001347169603894,0.0002131378489666,-0.0154978962594959,-0.3549624881637959,-0.0045771556510961,-0.0092219034303765,8.436261704788675e-05,0.0009419086015753,-0.0023090217070941,-0.0014888713321459,-0.0585650523065599,0.0068978196968828,-0.0062543456910097
1384,0.0020112875661443,0.0856539484761538,-0.002191046342415,0.0002134514082277,0.0023841085958998,-0.0325750739827976,0.007922893228032,0.0613928272376662,6.973883234382249e-05,0.0018411762132379,-0.0016420899536429,-0.0004102278896202,-0.0315362472395898,0.0040955932524836,-0.0033698721716124
1385,-0.0040079158551849,0.0148016866135577,0.0018749235502453,0.0003645949305271,0.0038256127879931,0.289981576119115,-0.0084331735901306,-0.0123756810574975,9.0338121762726e-05,0.0012329639325047,0.0142164371466194,0.0003361631175178,0.0249300755904309,0.0126985807468323,-0.0039636983941553
1386,-0.0036483891961823,-0.0183104430837242,0.0015063474065476,0.0008119442691097,0.0012289347824851,-0.0464023310675623,-0.0026065607038469,-0.0126929438285383,8.834348927506428e-05,0.0030590101797456,-0.0024763612512538,0.0002273847415875,0.0189821432955091,0.0119252459749522,0.0209109154920077
1387,0.0011650768904498,0.103069073065248,-0.0047321202699005,-0.0017476443349181,0.0011851586242419,0.1277349341685454,-0.0027140907333769,-0.0211308225387402,0.0001725617650976,0.0045020208998124,-0.003042209639005,-0.0021543481391549,-0.0535158756926708,0.0058793883443428,-0.010069526370591
1388,0.0161261591096103,0.0230851995794818,0.0005275613037503,0.0008461959489711,0.0038056270538104,0.3215486098696585,-0.0085333919401406,-0.0111075335335695,2.487177049001234e-07,0.0011884413250805,0.0120202700713073,0.000333300051491,0.0259173334767534,0.0144367503018641,-0.0036716991375551
1389,0.0009868269903989,-0.0854732121554065,0.010503457209711,0.0005093127550455,0.0046930082195439,-0.0495009709112617,-0.0037009385672943,-0.0152021818422017,0.0001031453313919,0.00147474107503,-0.0024338624879696,-0.0004890799004301,-0.0535849677041569,0.0056379987932714,-0.0031402607453916
1390,-0.0168861761378995,0.0880403947765218,-0.0042274808042185,0.0004389832126699,-0.0108040658593631,-0.273519169759753,-0.0034234471196075,-0.0103124567913547,0.0001318350921205,0.0049124316712053,-0.0022199451228044,-0.001396768753017,-0.0315384093505179,0.0052893780230418,-0.0051271616573971
1391,0.0146236858152104,-0.0613422075016274,0.0057989198134253,0.0001977356212783,0.002389752331245,-0.4766749161624566,-0.0022808970897933,-0.005350350609656,5.413354127941306e-05,0.0017752715219916,-0.0019876115661444,0.0004365329420017,0.0156490711423894,0.0051028572361696,0.0259433214244598
1392,0.0211029147758025,0.0065292275541328,-0.0022451475287976,0.0005011960290685,0.0041841398568973,0.4515806581190179,-0.0028686738021296,-0.0104916871800768,9.225033699663056e-05,0.0011868914832237,-0.0026103374522105,0.0004525579858494,0.0223288016419191,0.0068628565711398,0.0167697308648694
1393,0.0076183643363636,-0.0996022091804034,-0.0189452512940706,0.0010839309582712,-0.0105736240045288,-0.1357186791387004,-0.004506376125943,-0.0121805029501198,7.557864104666071e-06,0.0015283872542584,-0.0020626580476288,-0.0006339408155884,-0.0655202735755509,0.0045731074389463,-0.00409442059532
1394,-0.0166342367047451,0.0993540406917473,0.0134962597571533,0.00200717431559,-0.0112228532722277,-0.1647901543855868,-0.0027862866957798,-0.0108724006524558,0.0001682247751784,0.0038948314406335,-0.0027347929338306,-0.0005132324192714,-0.0303681109854214,0.0055745630266351,-0.0097717924243853
1395,0.0021255146608311,0.0132741341858683,-0.0017837874542059,0.0001792536710161,0.0024051471767184,-0.216732918327055,-0.0037987317831568,-0.0094947460699831,0.0001079254661867,0.0070904566329439,-0.0024946663031069,-0.0012895784173049,0.0122536604925803,-0.0189623916801038,-0.0078966826776714
1396,0.0011958797403089,0.1186202881899779,-1.3827821419105616e-05,0.000249977305941,0.0033695316371704,0.5635395385630785,-0.0032860315228038,-0.0090484433460035,0.0001050665358985,0.0013597787957007,0.0080192907553311,-0.0005213018857549,0.0188920553904181,0.0079400762982347,-0.0028123146383723
1397,-0.0090360634940951,-0.1600739700670377,0.0011060591050617,0.0001513725670015,0.004626846201973,0.6558308538125933,-0.0033683126702755,-0.0074075705329946,0.0004087970508644,0.0009720740291299,-0.0031035889555385,-0.0033608046665527,0.0169693480279234,0.0053793336835109,-0.0029080228373136
1398,0.0165663930915527,-0.0955381812695184,-0.0036325386373362,0.000595760015452,0.0032302942915654,-0.2961759174174451,-0.0070850146832085,-0.0092394459807045,1.3118764779229077e-05,0.0015633502349001,-0.0022982252695011,-0.0004895226144433,0.0180039095774787,-0.015776465276085,-0.004116245433618
1399,-0.020349726928432,-0.0691277027174861,-0.0020378080740229,0.000314423567169,0.0028838463454398,-0.4924021170905596,-0.0022819234012312,-0.0060851073951868,-7.774658166232048e-06,0.0017743957976244,-0.0023442525273509,0.0001219132732561,0.0120086208744328,0.005456001082925,-0.0043291191674831
1400,0.0051422007937459,0.068252766389026,0.0071762779968267,-7.102483140577814e-05,-0.012962758478225,-0.2556803116998379,0.0076154056766599,0.0318975839513814,0.0002496892023829,0.0078186396423384,-0.0017005980008817,-0.0010525203039909,-0.0259869350184955,0.0063166314849141,-0.0054064890173416
1401,-0.0171337202781518,0.0671032953080591,-0.0020118928420243,0.0004963033219997,-0.0094755284446743,-0.2472861802136284,-0.0037344278386712,-0.0103012976220987,8.69852417174397e-05,0.0036184308045355,-0.002112442575114,-0.0012445606971162,-0.032745684391685,0.0087471027370041,-0.0042141870114021
1402,0.0278778169971617,0.0354926614115169,0.0076117628250258,-0.0007568157971262,0.0012741029121661,0.0351875992879361,-0.0034066672731061,-0.0207277296209796,4.195924311872831e-05,0.002792154236097,-0.0036495268360289,-0.0004909149141314,-0.0483647444958785,0.0092128828690219,-0.0050374973595631
1403,0.0136614424906348,-0.095048613633612,0.0054688412466588,-0.0077793823885167,0.005264463548289,0.3351621344996549,-0.0047446612143581,-0.012689233677767,8.317677128888724e-05,0.00117699256082,-0.0025319851595558,-0.0001568576702206,0.0246129855313712,0.0077450284877129,-0.0028296726812199
1404,0.0036765174928475,-0.0607076817486554,0.0043555196071827,-0.0022970981395189,0.0026135656785057,-0.1562245256153112,-0.002620102389493,-0.0073023283427623,-0.0002154431246601,0.0016410151023328,-0.003034790578857,-0.0016204723297092,0.0250576587842092,0.0074156983537153,-0.0069899598543439
1405,0.0198781824762494,0.0115389668829664,-0.0032376747207403,4.2411848937356106e-05,0.0019662090010488,0.036026944797571,-0.0028978306470088,-0.0180546245625847,-4.800310761687579e-05,0.0029401069082874,-0.0032196134487574,0.0014681794837873,0.0203873213722723,0.0132481348534869,-0.0044800628483212
1406,-0.0138693930797921,0.0448300675705521,0.015321066684706,-4.5864807129673874e-05,0.0013734602863698,-0.8432338510885973,0.0050811461424928,0.0216914818775984,0.0002376670639192,0.0016691525251875,-0.0011436002542364,-0.0003697662829768,0.0061958898141682,-0.0187308257148054,-0.0030971872689237
1407,0.0005592061659282,-0.1000905165508622,0.0045304333843741,0.0003045392498898,0.0033678230402713,-0.3125020981031427,-0.0071877090218681,-0.0088069245500298,0.0001014632641026,0.0016799048476708,-0.0026851688113338,0.0011484174488481,0.0179914510251473,0.0086826401881306,-0.003915202008144
1408,0.0135826604529043,-0.0304970064763917,-0.0035928682332042,0.0002909930141897,-0.0389254558734787,0.6380953308903099,-0.0068141340330187,-0.011608330956387,4.1164857625664e-05,0.0011629217503097,-0.0027294602453433,-0.0088066242002438,0.0227458545019399,0.0048282249685987,-0.002897190468484
1409,0.0046008800169042,-0.0802684926587872,0.0298653813803661,0.0001692262920775,0.0053724480107423,-0.3337007978473286,-0.0031654470707263,-0.007498281759483,0.0001381574802657,0.000998603310226,-0.0021787064927124,-0.0010630333613622,-0.0398630463833536,0.0075593365445067,-0.0064816701817572
1410,-0.0088908247593385,-0.0699860309933858,-0.0266220543576305,-6.301989424209575e-05,0.0021504945306042,0.841571802504525,0.0140608399554313,0.0202107855740691,4.468622380266528e-05,0.001137924118972,-0.0034161031574461,0.0004903184114356,0.019053017523178,0.0044067614547506,0.0126995216739308
1411,0.0011766592089559,-0.090505315770185,0.0043010079648623,0.0011205162583939,0.003286814457604,-0.2842493033194852,-0.0044850803494737,-0.0084931972555565,4.199309989959508e-05,0.0013605037457429,-0.0021763435162579,-0.0008613251360995,0.0252343841226262,-0.0180798574640653,-0.0036244298043216
1412,0.017034710451838,-0.018572814744882,0.0010784509475393,-8.719683381074858e-05,0.0031400192060094,0.5255002895922756,-0.0063097467881259,-0.0192869957766502,4.890926499010969e-05,0.0011434202079003,-0.0027179233876422,-0.0003186177396802,-0.0700645135093904,0.0035695468200687,-0.0033294710444411
1413,0.0092829930889769,-0.0123328064537883,0.0033461823486856,-5.871267752342733e-05,0.0025375111991413,0.5298126010465777,0.0080631329446448,0.0285356259016658,0.0001177777968345,0.0010760552085591,-0.0022130256807995,0.0001236317087122,0.0161937332186551,0.0053839242245473,0.0154087545763756
1414,-0.024027515860676,-0.1003415121416045,-0.0036067131564082,-0.0001970770905129,-0.0137014160316902,-0.2429367057941349,-0.0071341809738079,-0.0086530380555366,2.1528029712291253e-05,0.0022682038622269,-0.0020926080949429,-6.084860786100695e-05,0.0241282359317175,0.0092075360571392,-0.0054539114412365
1415,-0.0178174620050666,-0.0275712777139611,0.0010746231120893,-0.0007362564808359,-0.0163544587183151,-0.0214093955107269,-0.0034739825034891,-0.0174501219927208,-3.042226173704272e-06,0.0023568180140577,-0.0037524733258339,-0.0006236626236608,-0.0713117998661476,0.0107587827284983,-0.0061671194378315
1416,-0.0020570655436445,0.0182425640087806,-0.0031104146787027,-0.0002211412942616,0.0029097073999483,0.1936312938769956,0.004615779240819,-0.0106820135051851,4.581429202405546e-05,0.0033210330958941,-0.0020616057181822,-0.0001659072773601,0.0232539945753462,0.0125117755617004,0.0318000173882138
1417,-0.0117320401412556,0.0084560305574861,-0.0077531120307833,-0.0009837278237803,-0.0162374926434221,0.0589725967308828,0.0025069308094324,-0.0185844210983588,-0.0001833980671061,-0.0792655929493738,-0.003319023764571,0.0021580443629727,0.0217205191456426,0.0109503097316746,-0.0047253182094594
1418,-0.0130466937838781,-0.1274841909493917,-0.0026278889191734,-0.0001158356976599,0.0027532092221017,0.5541405823634076,0.0074080386278136,0.0376860497067059,0.0008422961622791,0.0009115319198927,-0.0033823863623665,0.0008141252810333,-0.0372364060113727,0.0035744226356558,-0.0038102954308919
1419,-0.0122747303392255,0.0247312777664458,-0.0078335344363256,-6.177051106585667e-05,-0.0037840372953209,-0.6912291396827643,-0.0016761378327093,-0.0074521163758808,5.827052931351425e-05,0.0032679445174373,-0.0012803728466468,-0.0038956334239864,-0.0250299416061999,0.00615678750153,-0.0030607486471067
1420,0.0161744869484795,0.0085875219458248,0.0014843456219519,0.0005397819568815,0.0053864021983,0.3723019796253856,-0.0091402406278857,-0.0223034181146501,4.637477471563644e-05,0.0011242360235836,-0.0030973062307913,-0.0006631079104956,0.0154711636593355,-0.0361483746565693,-0.0030840727868236
1421,-0.0151082988190774,0.0734671833295209,-0.0033897319289282,0.0004049793881081,-0.0098265039028987,-0.2277360745260969,-0.0033595666781115,-0.0083220583262563,0.0001623545781803,0.0084715959170436,-0.0021669542463181,0.0041008971950322,0.0114971478834859,0.011249815443131,-0.0074946667314218
1422,0.0126726912304242,-0.0881776088965522,0.0077257250567283,0.0004141129382669,0.0027480367804463,-0.2981337509538675,-0.0059479429662465,-0.007387034041667,0.0001307694462227,0.0015338962968809,-0.002455137486737,0.0027557262548104,0.0210978111525517,0.0106979051684542,-0.0026573012433938
1423,-0.0010338851826827,0.0146164930290378,0.0050253710689834,0.0003063269399491,0.002081520579678,-0.3338173157087566,-0.0030431289609866,-0.0069316651723767,0.0001184591824025,0.0014223612629205,0.0239110776292647,-0.0002395068349753,0.0128934711832639,0.0124115764455051,-0.0037855206331091
1424,0.0169026442964232,-0.0952471854095466,0.0075487902232108,0.0006958325882203,0.0064808854023322,0.4791804133483638,0.0058835285442275,-0.0102729787068617,-0.0036349504996092,0.0009009973806221,-0.0079235335023429,0.0027684724915392,0.026937152829089,-0.0150622415726443,-0.0043928989735848
1425,0.0057822358062355,0.0672669884748141,-0.0010565924657089,7.678732391691508e-05,0.0023917755373726,-0.0388673418052373,-0.0021835717471463,-0.0227761187600247,0.0001897899113854,0.0019983808927509,-0.0027493749453231,-0.0006752928038147,0.0108938903623676,-0.0446368959407311,-0.0050949247715822
1426,0.0119002702730997,-0.0628037092857163,0.0131054772211668,0.0005263693143462,0.0027672793231406,-0.3364080562448999,-0.0035150075456798,-0.0071859349173021,0.0001595388186121,0.0009768303089443,-0.0023594960301919,0.0030534676366444,0.021398755463009,0.0122884087147748,-0.0038777104590611
1427,-0.0017771581849437,-0.0850872502024654,-0.0140385041870436,0.0002053944741727,0.0055269637519394,-0.0367293255738246,-0.0045582243346216,-0.0182421239292795,6.579122037665831e-05,0.0015407439835906,-0.0030224765256666,-0.0006429954850929,-0.0576658204938823,0.006647207361448,-0.0034377085062363
1428,-0.0003916914332721,-0.045336111522404,0.0043908850279217,-0.0017216230011697,0.0030310060545676,-0.5594918217234939,-0.0022112431964861,-0.0063809876422215,0.0001035719443363,0.0019396678394592,-0.0015488819257082,0.0001058701063209,0.0275616962742497,0.0048178993192767,0.0322532947966174
1429,-0.0079493656625938,-0.0152201398204505,0.0002625640341496,-0.0043022083567775,0.004334057271701,0.4089618098125245,-0.0058821520413397,-0.0169075465682727,4.746287734152151e-05,0.0011335199710905,-0.0022347314489626,0.0004338690662903,0.0168206927473794,0.0072221135089331,0.0146148430141979
1430,-0.0301185208005523,0.096062483682514,0.0103821948888921,-0.0016772341283732,-0.0107267012048575,0.0211896419077381,-0.0009785151678881,-0.0177356156343355,0.0006049763322953,0.0027462442420464,-0.0025622604586132,-0.0004959659978494,0.0074676982979488,-0.0461937032916634,-0.0062241465374263
1431,-0.000381917300296,-0.0793703320181031,-0.0045549425492086,8.131535633429484e-05,0.0044794697831675,0.1001016575983296,0.0082770146404651,-0.0109278673519736,-0.0005561571263177,-0.0650395508752113,0.0086029217123015,-0.0008725793429359,0.0273892225478078,0.0051092323039241,-0.0028595418941806
1432,0.0145979355056851,-0.1019364687353111,0.0052599488093899,-0.0010247895475822,-0.0188089185807665,0.0926821581069675,-0.0041141029631258,-0.0152581694196263,-0.0001011604856304,0.0030842878156157,-0.002109235833306,-0.0014610754715705,-0.0664753724207513,0.0085501939741174,-0.0038104347294696
1433,-0.0270373512866677,0.0657242786778291,-0.004052164715266,-0.0013521334239456,0.0023799412228202,0.1724238885933511,0.0037606942387514,-0.0200859072484676,-0.0011691637495106,0.0024911891707166,-0.0028209376354024,-0.0034068560129482,0.0128441541073996,-0.0352557011809588,-0.0102869815402755
1434,-0.0158780151659613,-0.0985690510953553,-0.0021659060006181,0.0004814796417453,0.00406256062996,-0.2825942319572385,-0.0047182333779043,-0.008813167277842,0.0001184422140266,0.0015312740541566,-0.0021482371958821,2.751877105243652e-06,0.023350354312634,0.0080019289281902,-0.0036561066281862
1435,0.0099685840135371,-0.0896758517800488,0.0049878422902601,0.0002567837615491,0.0031008469786725,0.1014546386220551,0.0094690712436215,0.0408888944030944,3.923595535216503e-06,0.0024736159350426,-0.0011812497186008,-0.0002485449221196,0.0187219338433211,0.010979536653995,0.0141352874718013
1436,0.0141275708715069,0.0620734631254967,-0.0064928787875638,-0.0023722092456517,0.0039402146842739,0.3758022538619598,-0.0079438282689492,-0.0191494197939029,-5.335182640457524e-05,0.0013133513200518,0.0108896750586968,-0.00054861007292,0.0192293410194448,0.01554720542391,-0.0028980605950949
1437,0.0001141746707744,0.0227871333493909,-0.0008783179478815,0.0006079497052058,-0.009702053068429,-0.4644977626946738,-0.0022691592168412,-0.0071356861309918,8.517313584480514e-05,0.0016172738207732,-0.0016670586364895,-0.0002306092128977,-0.027251785336066,0.0041271563483127,-0.0042503251640408
1438,0.0200829137742082,-0.1217750082675134,0.0030257975629946,0.0005843857220403,-0.0161872781446812,-0.0956010384476338,-0.0037266126419599,-0.0133410039849595,6.814127207054103e-05,0.0013653103501855,-0.0019888879070436,-0.0005120206641839,-0.0791302728273807,0.0067114663076612,-0.0034178009614225
1439,-0.0146032845122948,0.0030547303514032,-0.020762924522669,-0.0001076523118596,-0.0019392609889816,-0.7104832575252776,0.0002198146331183,-0.0083151090804623,4.7595719571298e-05,-0.0300919642510531,-0.0014236830256375,-0.0061064932139469,-0.0438065722968014,0.0040976296477848,-0.0030889309557172
1440,0.0126952461719696,-0.1182514230392959,-0.0131324945146007,5.479627222398071e-05,0.0028226463229181,0.5367387074339176,-0.0031126346997545,-0.0112674077246566,0.0007870092786747,0.0008949631778326,0.0143290910113827,0.0025550331399098,0.018794835847299,0.0054593047794749,-0.0030140499716106
1441,0.0009558468687579,0.0301247287749158,0.0076233848246751,0.0017624561333044,0.0036286841741374,-0.1704621366585407,-0.003150452656617,-0.0096048279164665,7.4531679656699e-05,0.0037374559310277,-0.0031325218188622,0.0003431838633096,0.0125367627523021,0.0064178375973581,-0.0131807745197153
1442,-0.0065576060679772,-0.0620494043505302,-0.0034007773089264,0.0001897813438077,-0.0110158508673321,-0.8141343801939915,-0.002781999725835,-0.0067047855104929,-3.3367022386128e-05,0.0017608801558717,-0.001305722552638,-0.002319928349088,-0.0282916025417042,0.0073217651909922,-0.0035604478742717
1443,0.0018654980045456,0.0269608712861018,0.0057899463754585,0.0004876057427887,0.0023701585356157,-0.2617192911533637,-0.003733786683626,-0.0097941934236031,9.678494882202892e-05,0.0029631626335058,-0.0022729590406565,-0.0009116208269366,-0.0315021542833661,0.0052156952555456,-0.003408905227259
1444,0.0061828296462265,0.0910347331668134,0.0104249119629456,-0.0001193630670154,0.0027365893044216,0.1244959478515358,0.0033010175691325,0.0650025107755049,0.000425063481318,0.0030768117376929,-0.0013768826008819,0.0044892648105945,0.0094170532118357,0.0141242090619453,-0.004279424234287
1445,0.0159605429047686,-0.0967104899696761,0.0177570566255058,5.183254738383152e-05,0.0029587263891911,0.6137162004891634,-0.0034345609225761,-0.0095942134338273,0.000724721773892,0.0008637736938206,-0.0035928184550072,0.001511438027759,0.023231947779681,-0.0138632581958924,-0.0036375577610949
1446,0.0052447854585938,0.0948343565248575,-0.0019619620449054,0.0039744621602536,0.0019334663765071,0.0486746733598201,0.0064399977084856,0.074970311486198,0.000154975562256,0.0021358457908646,-0.001842294430645,-0.000296614765189,-0.0291807874814131,0.0108200404629202,-0.0039122326265634
1447,-0.0019780731751245,-0.0078875754514313,-0.0020412191424039,-1.8871824953680972e-05,0.0078402469224497,0.1378058081412733,0.0096849408797092,0.0357963943024276,-3.093626353214081e-05,0.0026875071797317,-0.0020424786694928,-0.0007277606376961,0.0150144777376076,-0.0164788887458102,-0.0047321320822862
1448,0.0086583001978708,-0.0954773129243306,-0.0120591922473987,0.0011963473889838,-0.0321549589766608,0.1635626640860309,-0.0058509198905254,-0.0121453228264632,-0.0002964467762863,0.0014185568713356,-0.0024936837802969,-0.0020324333789061,0.0129330317647669,-0.0383146142466132,-0.0047204643439725
1449,-0.0234579611598619,0.0852469047834741,0.0095119622887406,0.0016319768241935,0.0018689227141569,-0.0500333855448573,0.0042371774868632,-0.012895641048533,-0.0014346854386986,0.0026001403009877,-0.0017334347725694,-6.485203148351678e-05,0.0156410283748761,0.0262826945860368,0.0232677500974484
1450,0.0213120821873451,-0.0071759026574242,0.000753839319895,-0.003444045895893,0.0024533099363462,-0.0686478747693391,-0.0023300913653729,-0.0088360272130374,5.190568598499218e-06,0.0026853575119796,0.0126738684447168,0.0007297641837193,0.022247075509666,0.0105028772519709,-0.0027981586183818
1451,0.0132715621594914,0.0832243706938182,-0.0070137275344161,0.000558232994661,-0.0133686346790764,0.1509716552093404,-0.0024799701727235,-0.0140220145389368,9.384672515174152e-05,0.0046550646676392,0.014834897603434,-0.00126096713226,0.0203899782940721,0.0107872045735,-0.0083299829577356
1452,-0.0163872510603246,-0.0475835829810552,0.0045650743909506,0.0002181539080478,0.0042313852218127,-0.7084386380882685,0.0039409801926493,-0.0054914972472408,-0.0007342022083238,0.0020204163628039,-0.0012315554391525,-0.0015247761259075,0.0194416218163536,0.0073232034525474,0.0167895545545641
1453,-0.0151659275216548,-0.0865413568439549,-0.0071458277866328,0.0007944993951365,-0.0128827346013493,-0.3151195212294125,-0.0034807288536767,-0.0084209113198238,0.0001244343495029,0.0010966144696403,-0.001967945084621,0.0013272403626719,0.0255089920947636,0.0118339826943248,-0.0056093879301345
1454,-0.0101605949490101,-0.0773729352335939,-0.008343000941384,0.0010967543207146,0.0020871133466905,-0.5283204573487911,-0.0025245050499477,-0.0087150146095165,3.2327791864109234e-05,0.0024310673443223,-0.0014425439314534,-0.001732930115919,-0.0503540100982774,0.0045394987484233,-0.003521667729931
1455,-0.0174626615387935,0.0746183866936059,0.0114679659592014,5.874384660981122e-05,-0.0149063317532477,-0.2598666698240271,-0.0028858600781677,-0.0082659631701609,0.0002647672049243,0.0058658051770542,-0.0020090142833692,0.0042387413255068,0.0116299515351274,0.010931532562271,-0.0054009602823254
1456,-0.0067869944782517,-0.0572286015004195,0.0022811823806108,-0.0002100005901236,0.0055260790259054,-0.5369108877845088,-0.0025820229258824,-0.007322728579295,0.0002064529921741,0.0019344298241012,-0.0015968561733214,0.0029182164605375,0.024096168742653,0.0072649960289905,-0.0031394593624134
1457,-0.0061872837455438,-0.0501093988900498,-0.0236993513074964,-0.0005625945152658,0.0024491461594294,-1.1849557839211329,-0.0025845187867266,-0.00525505100949,2.6968340829625587e-05,0.000735620144756,-0.0014138819959409,0.0057579833424405,0.0191135049058493,0.0047504504285921,-0.0020115438880596
1458,0.0093848036834526,-0.1117744516669224,-0.0049238694171148,0.0002045677011158,0.0045579318138477,0.1415714428813602,0.0129863044523903,0.0258747715661455,-0.0004566818579987,0.0020180657371366,-0.0018110595040808,-0.0007205377057832,0.0176796565756206,0.0053112570857963,0.0146359261363309
1459,0.0119438883250628,-0.090460374408416,0.0062504895056466,7.552975678254558e-05,-0.0208924256198353,0.3215260423472196,-0.0058340051807602,-0.0131713744165635,3.713885335421788e-05,0.0011148245979625,-0.00231862646645,-0.0004408636088425,-0.0634838510087712,0.0046645043925862,-0.0031349109621293
1460,-0.0054196045714407,0.019160323236612,0.003606313732105,0.0014685320888859,0.0043164022472211,-0.59722456603787,-0.0023623300341427,-0.0065530361323912,0.0002884694715988,0.0023830096839235,-0.0013420795040854,0.0057901340427839,0.0233656888164911,0.0069465242957514,-0.0024532667787353
